# GeoNames-derived (cities1000 via cities.json + all-the-cities feature codes, CC BY 4.0, geonames.org) — CA+US, lat-sorted; col6: 1=primary place, 0=city section/neighbourhood
Roanoke	Virginia	37.27097	-79.94143	US	1
Munfordville	Kentucky	37.27228	-85.89108	US	1
Oxford	Kansas	37.27419	-97.16893	US	1
Earlington	Kentucky	37.27421	-87.51194	US	1
Durango	Colorado	37.27528	-107.88007	US	1
Rustburg	Virginia	37.27681	-79.10085	US	1
Grundy	Virginia	37.27789	-82.09902	US	1
Brush Fork	West Virginia	37.28095	-81.25593	US	1
Vinton	Virginia	37.28097	-79.89698	US	1
Medicine Lodge	Kansas	37.28113	-98.58036	US	1
Meade	Kansas	37.28558	-100.34015	US	1
Seven Trees	California	37.28605	-121.83856	US	0
Harper	Kansas	37.28669	-98.02589	US	1
Campbell	California	37.28717	-121.94996	US	1
Communications Hill	California	37.289	-121.8551	US	0
Planada	California	37.29077	-120.31852	US	1
Salem	Virginia	37.29347	-80.05476	US	1
Central City	Kentucky	37.29393	-87.12333	US	1
Farmville	Virginia	37.3021	-78.39194	US	1
Merced	California	37.30216	-120.48297	US	1
Hopewell	Virginia	37.30432	-77.2872	US	1
Willard	Missouri	37.30505	-93.42853	US	1
Cape Girardeau	Missouri	37.30588	-89.51815	US	1
Marble Hill	Missouri	37.30589	-89.97038	US	1
Bluewell	West Virginia	37.31262	-81.25982	US	1
Newman	California	37.31383	-121.02076	US	1
Ash Grove	Missouri	37.31533	-93.5852	US	1
Liberty	Kentucky	37.31841	-84.9394	US	1
Annville	Kentucky	37.31925	-83.97048	US	1
Pembroke	Virginia	37.31957	-80.63895	US	1
Timberlake	Virginia	37.3207	-79.25753	US	1
Buena Vista	California	37.32133	-121.91662	US	0
Cupertino	California	37.323	-122.03218	US	1
Houston	Missouri	37.32616	-91.95599	US	1
Pearisburg	Virginia	37.32673	-80.73702	US	1
Oakhurst	California	37.328	-119.64932	US	1
Madisonville	Kentucky	37.3281	-87.49889	US	1
Enon	Virginia	37.3307	-77.32276	US	1
Narrows	Virginia	37.33151	-80.81119	US	1
Marion	Kentucky	37.33283	-88.08113	US	1
Bedford	Virginia	37.33431	-79.52309	US	1
Hindman	Kentucky	37.33593	-82.98044	US	1
Marshfield	Missouri	37.33866	-92.90712	US	1
San Jose	California	37.33939	-121.89496	US	1
Parsons	Kansas	37.34034	-95.26108	US	1
Hollins	Virginia	37.34125	-79.9431	US	1
Concord	Virginia	37.34264	-78.97502	US	1
Amelia Court House	Virginia	37.34293	-77.98056	US	1
Campbellsville	Kentucky	37.3434	-85.34191	US	1
Charles City	Virginia	37.34348	-77.07303	US	1
Mancos	Colorado	37.345	-108.28925	US	1
Atwater	California	37.34772	-120.60908	US	1
Cortez	Colorado	37.34888	-108.58593	US	1
Loyola	California	37.35133	-122.10052	US	1
Eastville	Virginia	37.35264	-75.94576	US	1
Santa Clara	California	37.35411	-121.95524	US	1
Chester	Virginia	37.35682	-77.44165	US	1
Appomattox	Virginia	37.35709	-78.82529	US	1
West Bishop	California	37.36104	-118.45511	US	1
Bishop	California	37.36354	-118.39511	US	1
Forest	Virginia	37.36375	-79.28975	US	1
Alamo	Nevada	37.36496	-115.16446	US	1
Cloverdale	Virginia	37.36514	-79.9056	US	1
Ahwahnee	California	37.3655	-119.72627	US	1
Laymantown	Virginia	37.36569	-79.85754	US	1
Alum Rock	California	37.36605	-121.82718	US	0
Princeton	West Virginia	37.36623	-81.10259	US	1
Golconda	Illinois	37.36727	-88.48643	US	1
Sunnyvale	California	37.36883	-122.03635	US	1
Chesterfield	Virginia	37.37709	-77.50582	US	1
Chesterfield Court House	Virginia	37.37709	-77.50499	US	1
Blue Ridge	Virginia	37.37847	-79.80698	US	1
Los Altos Hills	California	37.37966	-122.13746	US	1
East Foothills	California	37.38105	-121.81745	US	1
Jackson	Missouri	37.38227	-89.66621	US	1
Fair Grove	Missouri	37.38393	-93.1513	US	1
Portola Valley	California	37.38411	-122.23524	US	1
Los Altos	California	37.38522	-122.11413	US	1
Dixon Lane-Meadow Creek	California	37.38639	-118.41527	US	1
Livingston	California	37.38688	-120.72353	US	1
Winton	California	37.38938	-120.61325	US	1
Conway Springs	Kansas	37.3903	-97.64227	US	1
Belle Plaine	Kansas	37.39391	-97.28115	US	1
Ladera	California	37.39994	-122.1983	US	1
Beaver Dam	Kentucky	37.40199	-86.87583	US	1
West Lynchburg	Virginia	37.4032	-79.17808	US	1
Brodhead	Kentucky	37.40425	-84.41383	US	1
Hilmar-Irwin	California	37.40454	-120.85042	US	1
Springfield	Colorado	37.40835	-102.61436	US	1
Daleville	Virginia	37.40986	-79.91254	US	1
Gloucester Courthouse	Virginia	37.40986	-76.52662	US	1
Pittsburg	Kansas	37.41088	-94.70496	US	1
Lynchburg	Virginia	37.41375	-79.14225	US	1
Greenfield	Missouri	37.41532	-93.84104	US	1
Vienna	Illinois	37.41533	-88.89784	US	1
Neodesha	Kansas	37.41839	-95.68026	US	1
Woodlake	Virginia	37.42106	-77.67931	US	1
Bellwood	Virginia	37.42181	-77.43748	US	1
Rosiclare	Illinois	37.42366	-88.34615	US	1
Stanford	California	37.42411	-122.16608	US	1
Milpitas	California	37.42827	-121.90662	US	1
Woodside	California	37.42994	-122.25386	US	1
McKee	Kentucky	37.43036	-83.99798	US	1
Madison Heights	Virginia	37.43098	-79.12308	US	1
Brandermill	Virginia	37.43209	-77.64971	US	1
Delhi	California	37.43216	-120.77854	US	1
Welch	West Virginia	37.43289	-81.58455	US	1
West Menlo Park	California	37.43355	-122.20302	US	1
Centerville	Missouri	37.43505	-90.95846	US	1
Mathews	Virginia	37.43708	-76.31994	US	1
Satanta	Kansas	37.43725	-100.97211	US	1
Palo Alto	California	37.44188	-122.14302	US	1
Elizabethtown	Illinois	37.44588	-88.30504	US	1
Bensley	Virginia	37.44681	-77.44332	US	1
Meadowbrook	Virginia	37.44882	-77.47353	US	1
Hartford	Kentucky	37.45116	-86.90916	US	1
Jonesboro	Illinois	37.45172	-89.26814	US	1
Menlo Park	California	37.45383	-122.18219	US	1
Frontenac	Kansas	37.4556	-94.68913	US	1
Anna	Illinois	37.46033	-89.24703	US	1
Atherton	California	37.46133	-122.19774	US	1
Half Moon Bay	California	37.46355	-122.42859	US	1
Emerald Lake Hills	California	37.46466	-122.26802	US	1
East Palo Alto	California	37.46883	-122.14108	US	1
Alamosa	Colorado	37.46945	-105.87002	US	1
Howard	Kansas	37.47031	-96.26361	US	1
Patterson	California	37.4716	-121.12966	US	1
North Fair Oaks	California	37.47438	-122.19663	US	0
Mulvane	Kansas	37.47446	-97.24393	US	1
Booneville	Kentucky	37.4762	-83.67491	US	1
Clay	Kentucky	37.47671	-87.82002	US	1
Alamosa East	Colorado	37.47735	-105.84217	US	1
Pikeville	Kentucky	37.47927	-82.51876	US	1
Leitchfield	Kentucky	37.48005	-86.29386	US	1
Sublette	Kansas	37.48169	-100.84377	US	1
Mariposa	California	37.48494	-119.96628	US	1
Redwood City	California	37.48522	-122.23635	US	1
Livermore	Kentucky	37.4931	-87.13194	US	1
Turlock	California	37.49466	-120.84659	US	1
Lamar	Missouri	37.49505	-94.27661	US	1
Fort Lee	Virginia	37.4957	-77.33526	US	1
Cumberland	Virginia	37.49598	-78.24527	US	1
Fincastle	Virginia	37.4993	-79.87726	US	1
Licking	Missouri	37.49949	-91.8571	US	1
New Castle	Virginia	37.50013	-80.11088	US	1
El Granada	California	37.50272	-122.46942	US	1
Clearwater	Kansas	37.5028	-97.50449	US	1
Midlothian	Virginia	37.50598	-77.64916	US	1
San Carlos	California	37.50716	-122.26052	US	1
Girard	Kansas	37.51116	-94.83802	US	1
Coal Run Village	Kentucky	37.51316	-82.55849	US	1
New Kent	Virginia	37.51765	-76.97886	US	1
Dixon	Kentucky	37.51782	-87.69029	US	1
Clay Center	Kansas	37.51946	-96.77114	US	1
Douglass	Kansas	37.51946	-97.01281	US	1
Belmont	California	37.52021	-122.2758	US	1
Montrose	Virginia	37.5207	-77.37831	US	1
Highlands-Baywood Park	California	37.52272	-122.34506	US	1
Sandston	Virginia	37.52348	-77.31581	US	1
Bon Air	Virginia	37.52487	-77.55777	US	1
Denair	California	37.52632	-120.79687	US	1
Buchanan	Virginia	37.52736	-79.67976	US	1
Moss Beach	California	37.52744	-122.51331	US	1
Newark	California	37.52966	-122.04024	US	0
Stanford	Kentucky	37.53119	-84.66189	US	1
Cobden	Illinois	37.53144	-89.25342	US	1
West Point	Virginia	37.53153	-76.79635	US	1
Exmore	Virginia	37.5318	-75.82299	US	1
Redwood Shores	California	37.53188	-122.24802	US	0
Fredonia	Kansas	37.53394	-95.82665	US	1
Calhoun	Kentucky	37.53894	-87.25833	US	1
Powhatan	Virginia	37.54209	-77.91889	US	1
Montara	California	37.54216	-122.51609	US	1
Arma	Kansas	37.54394	-94.70024	US	1
Midpines	California	37.54438	-119.92045	US	1
Derby	Kansas	37.54557	-97.26893	US	1
Highland Springs	Virginia	37.54598	-77.32776	US	1
Sturgis	Kentucky	37.54671	-87.98391	US	1
Fremont	California	37.54827	-121.98857	US	1
Buckingham	Virginia	37.55015	-78.55556	US	1
Jackson	Kentucky	37.55315	-83.38351	US	1
Richmond	Virginia	37.55376	-77.46026	US	1
Goreville	Illinois	37.5545	-88.97229	US	1
Deltaville	Virginia	37.55486	-76.33689	US	1
Keyes	California	37.5566	-120.91549	US	1
Rose Hill	Kansas	37.55835	-97.13504	US	1
Foster City	California	37.55855	-122.27108	US	1
Fredericktown	Missouri	37.55978	-90.29401	US	1
San Mateo	California	37.56299	-122.32553	US	1
Haysville	Kansas	37.56446	-97.35227	US	1
Erie	Kansas	37.56811	-95.24331	US	1
Berea	Kentucky	37.56869	-84.29632	US	1
Lebanon	Kentucky	37.56979	-85.25274	US	1
Johnson	Kansas	37.57057	-101.751	US	1
Beattyville	Kentucky	37.57175	-83.70686	US	1
Enterprise	Utah	37.57359	-113.71913	US	1
Hodgenville	Kentucky	37.57395	-85.73996	US	1
Hillsborough	California	37.5741	-122.37942	US	1
Gilbert Creek	West Virginia	37.57594	-81.89484	US	1
Monte Vista	Colorado	37.57917	-106.14808	US	1
East Highland Park	Virginia	37.58098	-77.40693	US	1
Ulysses	Kansas	37.58141	-101.35517	US	1
Mullens	West Virginia	37.58317	-81.38038	US	1
Pineville	West Virginia	37.58317	-81.53705	US	1
Burlingame	California	37.5841	-122.36608	US	1
Amherst	Virginia	37.58514	-79.05141	US	1
Junction City	Kentucky	37.58674	-84.79384	US	1
Tuckahoe	Virginia	37.59015	-77.55638	US	1
Union	West Virginia	37.59151	-80.54368	US	1
Ceres	California	37.59493	-120.95771	US	1
Union City	California	37.59577	-122.01913	US	1
Hughson	California	37.59688	-120.86604	US	1
Ironton	Missouri	37.59727	-90.62734	US	1
Millbrae	California	37.59855	-122.38719	US	1
Bret Harte	California	37.60207	-121.00519	US	0
Greensburg	Kansas	37.6028	-99.29261	US	1
Dumbarton	Virginia	37.60376	-77.49137	US	1
Saluda	Virginia	37.60597	-76.59495	US	1
Sebree	Kentucky	37.60699	-87.52862	US	1
Lakeside	Virginia	37.60765	-77.47693	US	1
Mechanicsville	Virginia	37.60876	-77.37331	US	1
Riverdale Park	California	37.60938	-121.05188	US	1
Shackelford	California	37.61382	-120.99271	US	0
Pacifica	California	37.61383	-122.48692	US	1
Bolivar	Missouri	37.61448	-93.41047	US	1
Caliente	Nevada	37.61496	-114.51194	US	1
West Modesto	California	37.61754	-121.03914	US	1
Lancaster	Kentucky	37.61952	-84.578	US	1
Bystrom	California	37.62076	-120.98577	US	1
Walsenburg	Colorado	37.62418	-104.78026	US	1
Blanding	Utah	37.62433	-109.47966	US	1
Chamberlayne	Virginia	37.62653	-77.42859	US	1
Cheney	Kansas	37.63001	-97.78255	US	1
McConnell AFB	Kansas	37.63007	-97.25869	US	1
San Bruno	California	37.63049	-122.41108	US	1
Glasgow	Virginia	37.63402	-79.45031	US	1
Empire	California	37.63826	-120.90215	US	1
Modesto	California	37.6391	-120.99688	US	1
Waterford	California	37.64132	-120.76048	US	1
Laurel	Virginia	37.64292	-77.50887	US	1
Pratt	Kansas	37.64391	-98.73759	US	1
Buffalo	Missouri	37.64393	-93.09241	US	1
Salem	Missouri	37.6456	-91.53598	US	1
Danville	Kentucky	37.64563	-84.77217	US	1
Kingman	Kansas	37.64585	-98.11367	US	1
Mammoth Lakes	California	37.64855	-118.97208	US	1
Short Pump	Virginia	37.65042	-77.61249	US	1
South San Francisco	California	37.65466	-122.40775	US	1
Longwood - Winton Grove	California	37.65934	-122.10926	US	1
Goddard	Kansas	37.65974	-97.57533	US	1
Pleasanton	California	37.66243	-121.87468	US	1
Prestonsburg	Kentucky	37.66565	-82.77155	US	1
Glen Allen	Virginia	37.66598	-77.50637	US	1
Hayward	California	37.66882	-122.0808	US	1
King and Queen Court House	Virginia	37.66986	-76.87746	US	1
Hinton	West Virginia	37.67401	-80.88925	US	1
San Lorenzo	California	37.67412	-122.13321	US	1
Williamson	West Virginia	37.67427	-82.27736	US	1
Masonville	Kentucky	37.67505	-87.03472	US	1
Colma	California	37.67688	-122.45969	US	1
Cedar City	Utah	37.67748	-113.06189	US	1
Fairview	California	37.67854	-122.0458	US	1
Del Norte	Colorado	37.67889	-106.35337	US	1
Coal City	West Virginia	37.679	-81.21038	US	1
Chanute	Kansas	37.67921	-95.4572	US	1
Cherryland	California	37.67938	-122.1033	US	1
Lebanon	Missouri	37.6806	-92.66379	US	1
Brisbane	California	37.68077	-122.39997	US	1
Livermore	California	37.68187	-121.76801	US	1
Breckinridge Center	Kentucky	37.68282	-87.86308	US	1
Morganfield	Kentucky	37.68338	-87.91669	US	1
Carrier Mills	Illinois	37.68422	-88.63283	US	1
Goochland	Virginia	37.68431	-77.88527	US	1
Springfield	Kentucky	37.68534	-85.22218	US	1
Broadmoor	California	37.6866	-122.48275	US	1
Augusta	Kansas	37.68668	-96.9767	US	1
King William	Virginia	37.68736	-77.01358	US	1
Oceana	West Virginia	37.69206	-81.624	US	1
Wichita	Kansas	37.69224	-97.33754	US	1
Elizabethtown	Kentucky	37.69395	-85.85913	US	1
Castro Valley	California	37.6941	-122.08635	US	1
Ashland	California	37.69465	-122.11385	US	1
Wyndham	Virginia	37.69848	-77.61249	US	1
Stockton	Missouri	37.69893	-93.79604	US	1
Irvine	Kentucky	37.70064	-83.97381	US	1
Dublin	California	37.70215	-121.93579	US	1
Shady Spring	West Virginia	37.70567	-81.09843	US	1
Fort Leonard Wood	Missouri	37.70573	-92.15717	US	1
Salida	California	37.70576	-121.08494	US	1
Daly City	California	37.70577	-122.46192	US	1
Sophia	West Virginia	37.70761	-81.25066	US	1
Goldfield	Nevada	37.70854	-117.23563	US	1
Kilmarnock	Virginia	37.71041	-76.37967	US	1
Onancock	Virginia	37.7118	-75.7491	US	1
Shawneetown	Illinois	37.7131	-88.1867	US	1
Andover	Kansas	37.7139	-97.13643	US	1
Visitacion Valley	California	37.71715	-122.40433	US	0
Accomac	Virginia	37.71957	-75.66548	US	1
Perryville	Missouri	37.72422	-89.86122	US	1
San Leandro	California	37.72493	-122.15608	US	1
Alderson	West Virginia	37.72595	-80.64202	US	1
Carbondale	Illinois	37.72727	-89.21675	US	1
Bayview-Hunters Point	California	37.72855	-122.38107	US	1
Marion	Illinois	37.73061	-88.93313	US	1
Mallory	West Virginia	37.73066	-81.8379	US	1
Campton	Kentucky	37.73425	-83.54741	US	1
Buena Vista	Virginia	37.7343	-79.35392	US	1
Riverbank	California	37.73604	-120.93549	US	1
Harrisburg	Illinois	37.73838	-88.54061	US	1
Tracy	California	37.73987	-121.42618	US	1
Crab Orchard	West Virginia	37.74067	-81.23066	US	1
Yosemite Valley	California	37.74075	-119.57788	US	1
Ripon	California	37.74159	-121.12438	US	1
Parkside	California	37.74197	-122.4863	US	1
Daniels	West Virginia	37.74327	-81.12408	US	1
Del Rio	California	37.74354	-121.01188	US	1
Central Garage	Virginia	37.74403	-77.13164	US	1
Beaver	West Virginia	37.74781	-81.14352	US	1
Richmond	Kentucky	37.74786	-84.29465	US	1
Ronceverte	West Virginia	37.74984	-80.46285	US	1
Noe Valley	California	37.75018	-122.43369	US	0
Crainville	Illinois	37.75199	-89.06785	US	1
Salyersville	Kentucky	37.75259	-83.06878	US	1
Dodge City	Kansas	37.7528	-100.01708	US	1
Center	Colorado	37.75306	-106.10864	US	1
Weber City	Virginia	37.75514	-78.28389	US	1
MacArthur	West Virginia	37.75845	-81.2126	US	1
Ashland	Virginia	37.75903	-77.47998	US	1
Lovingston	Virginia	37.75986	-78.87086	US	1
Mission District	California	37.75993	-122.41914	US	0
Carterville	Illinois	37.76005	-89.0773	US	1
Harrodsburg	Kentucky	37.7623	-84.84329	US	1
Bellaire	Kansas	37.76251	-97.26699	US	1
Murphysboro	Illinois	37.7645	-89.33509	US	1
Dove Creek	Colorado	37.7661	-108.90594	US	1
Hanover	Virginia	37.76653	-77.37026	US	1
Oakdale	California	37.76659	-120.84715	US	1
Bismarck	Missouri	37.76922	-90.62485	US	1
Lancaster	Virginia	37.76986	-76.46634	US	1
Mabscott	West Virginia	37.77095	-81.20843	US	1
Alameda	California	37.77099	-122.26087	US	1
Van Lear	Kentucky	37.77121	-82.75794	US	1
Knottsville	Kentucky	37.77172	-86.90416	US	1
Enoch	Utah	37.77331	-113.02439	US	1
Energy	Illinois	37.77394	-89.02646	US	1
Owensboro	Kentucky	37.77422	-87.11333	US	1
San Francisco	California	37.77493	-122.41942	US	1
Fairlawn	Virginia	37.77624	-79.982	US	1
Beckley	West Virginia	37.77817	-81.18816	US	1
Colwich	Kansas	37.77918	-97.53644	US	1
Maize	Kansas	37.77918	-97.46727	US	1
San Ramon	California	37.77993	-121.97802	US	1
Hardinsburg	Kentucky	37.78006	-86.46053	US	1
Fairlea	West Virginia	37.78068	-80.45702	US	1
Farmington	Missouri	37.78088	-90.42179	US	1
Cambria	Illinois	37.78144	-89.11925	US	1
Mountain House	California	37.78326	-121.54273	US	1
Lexington	Virginia	37.78402	-79.44282	US	1
East Oakdale	California	37.78798	-120.80382	US	1
East Lexington	Virginia	37.79291	-79.42532	US	1
Covington	Virginia	37.79346	-79.99395	US	1
Humansville	Missouri	37.79448	-93.57798	US	1
Kechi	Kansas	37.79585	-97.27949	US	1
White Sulphur Springs	West Virginia	37.79651	-80.29757	US	1
Manteca	California	37.79743	-121.21605	US	1
Towanda	Kansas	37.79752	-96.99976	US	1
Escalon	California	37.79781	-120.99792	US	1
Chinatown	California	37.79993	-122.27025	US	0
Park City	Kansas	37.80001	-97.31838	US	1
Lewisburg	West Virginia	37.80179	-80.44563	US	1
Herrin	Illinois	37.80311	-89.02757	US	1
Oakland	California	37.80437	-122.2708	US	1
Cimarron	Kansas	37.80669	-100.3482	US	1
Bardstown	Kentucky	37.80923	-85.4669	US	1
Vine Grove	Kentucky	37.81007	-85.98135	US	1
Humboldt	Kansas	37.8106	-95.43693	US	1
Silverton	Colorado	37.81194	-107.66451	US	1
Eldorado	Illinois	37.81366	-88.4381	US	1
Paintsville	Kentucky	37.81454	-82.80711	US	1
Stanaford	West Virginia	37.81595	-81.15232	US	1
Clifton Forge	Virginia	37.81624	-79.82449	US	1
El Dorado	Kansas	37.81724	-96.86225	US	1
De Soto	Illinois	37.81755	-89.22786	US	1
Johnston City	Illinois	37.82061	-88.92757	US	1
Blackhawk	California	37.82076	-121.90774	US	1
Danville	California	37.82159	-121.99996	US	1
Lathrop	California	37.8227	-121.27661	US	1
Panguitch	Utah	37.82276	-112.43576	US	1
Eureka	Kansas	37.82392	-96.28917	US	1
Piedmont	California	37.82437	-122.23163	US	0
Saint Robert	Missouri	37.8281	-92.17767	US	1
Waynesville	Missouri	37.82865	-92.20072	US	1
Emeryville	California	37.83132	-122.28525	US	1
Cloverport	Kentucky	37.83339	-86.63276	US	1
Lebanon Junction	Kentucky	37.83451	-85.7319	US	1
Valley Center	Kansas	37.83473	-97.37338	US	1
Diablo	California	37.83493	-121.95801	US	1
Moraga	California	37.83493	-122.12969	US	1
Henderson	Kentucky	37.83615	-87.59001	US	1
Prosperity	West Virginia	37.8365	-81.20177	US	1
Elvins	Missouri	37.83672	-90.5329	US	1
Mount Gay-Shamrock	West Virginia	37.83857	-82.0297	US	1
Nevada	Missouri	37.83921	-94.35467	US	1
Fort Scott	Kansas	37.83976	-94.7083	US	1
Radcliff	Kentucky	37.84035	-85.94913	US	1
Parowan	Utah	37.8422	-112.828	US	1
Stanton	Kentucky	37.84564	-83.85825	US	1
Logan	West Virginia	37.84871	-81.99346	US	1
Creede	Colorado	37.84917	-106.92643	US	1
Flat River	Missouri	37.85005	-90.51679	US	1
Alamo	California	37.8502	-122.03218	US	1
Esther	Missouri	37.85033	-90.49874	US	1
Park Hills	Missouri	37.85422	-90.51818	US	1
Richland	Missouri	37.85698	-92.40434	US	1
Sausalito	California	37.85909	-122.48525	US	1
Clay City	Kentucky	37.85925	-83.91853	US	1
Palmyra	Virginia	37.86097	-78.26334	US	1
Wilmore	Kentucky	37.86202	-84.66161	US	1
Bradley	West Virginia	37.86539	-81.19399	US	1
Inez	Kentucky	37.86648	-82.53876	US	1
Byron	California	37.86715	-121.63801	US	1
Leadwood	Missouri	37.86727	-90.59318	US	1
Marin City	California	37.86854	-122.50914	US	1
Desloge	Missouri	37.87088	-90.52735	US	1
Monticello	Utah	37.87138	-109.34289	US	1
Berkeley	California	37.87159	-122.27275	US	1
Tiburon	California	37.87354	-122.45664	US	1
El Dorado Springs	Missouri	37.87698	-94.02133	US	1
Royalton	Illinois	37.87699	-89.11452	US	1
Orinda	California	37.87715	-122.17969	US	1
Tamalpais-Homestead Valley	California	37.87834	-122.53625	US	1
Tamalpais Valley	California	37.87965	-122.54581	US	1
Irvington	Kentucky	37.88034	-86.28386	US	1
Nicholasville	Kentucky	37.88063	-84.573	US	1
Yates Center	Kansas	37.88115	-95.73332	US	1
French Camp	California	37.88409	-121.27106	US	1
Saranap	California	37.88492	-122.07607	US	1
Lafayette	California	37.88576	-122.11802	US	1
Albany	California	37.88687	-122.29775	US	1
Nellysford	Virginia	37.89042	-78.87224	US	1
Fort Knox	Kentucky	37.89113	-85.96363	US	1
Mount Hope	West Virginia	37.89539	-81.16427	US	1
Strawberry	California	37.89687	-122.50886	US	1
West Frankfort	Illinois	37.89783	-88.93146	US	1
Haven	Kansas	37.8989	-97.78283	US	1
Zeigler	Illinois	37.89949	-89.05202	US	1
Hawesville	Kentucky	37.90006	-86.75499	US	1
Acalanes Ridge	California	37.90472	-122.07857	US	1
Mill Valley	California	37.90604	-122.54498	US	1
Walnut Creek	California	37.90631	-122.06496	US	1
Discovery Bay	California	37.90854	-121.60023	US	1
Bolinas	California	37.90937	-122.68637	US	1
Bloomfield	Kentucky	37.91034	-85.31662	US	1
Kensington	California	37.91048	-122.28025	US	1
Cannelton	Indiana	37.91144	-86.74443	US	1
Terre du Lac	Missouri	37.91172	-90.62541	US	1
Chester	Illinois	37.91366	-89.82205	US	1
Taft Mosswood	California	37.91385	-121.28316	US	0
El Cerrito	California	37.91576	-122.31164	US	1
Sedgwick	Kansas	37.91668	-97.42254	US	1
Heathsville	Virginia	37.91763	-76.47217	US	1
West Liberty	Kentucky	37.92148	-83.25962	US	1
Kinsley	Kansas	37.92307	-99.40984	US	1
Bonne Terre	Missouri	37.92311	-90.5554	US	1
Lake Monticello	Virginia	37.9232	-78.33473	US	1
Iola	Kansas	37.92448	-95.39998	US	1
Tappahannock	Virginia	37.92541	-76.85913	US	1
Corte Madera	California	37.92548	-122.52748	US	1
Waldon	California	37.92631	-122.05552	US	1
Contra Costa Centre	California	37.92752	-122.05786	US	1
Pioche	Nevada	37.92969	-114.45221	US	1
Kennedy	California	37.92992	-121.25272	US	1
Mountain Village	Colorado	37.93138	-107.85645	US	1
Brentwood	California	37.93187	-121.69579	US	1
Mount Vernon	Indiana	37.93227	-87.89503	US	1
Chincoteague	Virginia	37.93318	-75.37881	US	1
Wattsville	Virginia	37.93401	-75.49965	US	1
Larkspur	California	37.93409	-122.53525	US	1
Richmond	California	37.93576	-122.34775	US	1
Potosi	Missouri	37.93644	-90.78791	US	1
Lewisport	Kentucky	37.937	-86.90221	US	1
Telluride	Colorado	37.93749	-107.81229	US	1
Lakin	Kansas	37.94058	-101.25489	US	1
Clayton	California	37.94103	-121.93579	US	1
Hermitage	Missouri	37.94142	-93.31631	US	1
Newburgh	Indiana	37.94449	-87.40529	US	1
East Richmond Heights	California	37.94492	-122.31358	US	1
